,ticker,title,category,date,provider,content_neu,content_pos,content_neg,title_neu,title_pos,title_neg
7415,GOOGL,EU web tax plans go beyond French  quick fix  turnover levy,news,2017-09-12,Reuters,1.9761509,-2.68265,-2.3485017,4.3158813,-5.207145,-2.814801
7416,GOOGL,Uber chief legal officer Yoo plans to leave in near future  memo,news,2017-09-12,Reuters,4.4318337,-6.3911386,-0.11002374,7.6475434,-7.6104083,-0.8312298
7417,GOOGL,EU set to demand Internet firms act faster to remove illegal content,news,2017-09-13,Reuters,2.7378595,-3.7638721,-1.7650464,0.5816344,-0.35422316,-4.065679
7418,GOOGL,Facebook to clamp down on who can cash in on ads,news,2017-09-13,Reuters,2.2159696,-3.6178584,0.38695723,0.40910643,-4.4790573,5.8254766
7419,GOOGL,EU lost up to 5 4 billion euros in tax revenues from Google  Facebook  report,news,2017-09-13,Reuters,3.8915138,-4.68338,-1.7090267,0.2091722,-4.658596,3.0993025
7420,GOOGL,Uber s bid to move Waymo court fight to arbitration denied by appeals court,news,2017-09-13,Reuters,3.932509,-5.2913146,-0.9417635,4.3802776,-5.4161015,-2.8485491
7421,GOOGL,Why Fidelity Contrafund Fund  FCNTX  Worth Another Look ,opinion,2016-12-06,Zacks Investment Research,3.5018005,-2.0349746,-5.1856537,1.6694839,-2.818282,-2.301516
7422,GOOGL,U N  aviation agency to call for global drone registry,news,2017-09-08,Reuters,4.821933,-4.982611,-1.8767468,6.64434,-6.736706,-3.0571616
7423,GOOGL,France  Germany  Italy  Spain seek tax on digital giants  revenues,news,2017-09-09,Reuters,4.842533,-6.3524837,-1.3495604,4.7091584,-5.9676323,-2.8263764
7424,GOOGL,EU weighs strategy to compete in fintech with global rivals,news,2017-09-11,Reuters,1.0058315,-2.0639703,-0.73593843,3.2421389,-3.787598,-2.5087414
7425,GOOGL,U S  Senate may vote this week to add penalties for sex traffic sites   sources,news,2017-09-11,Reuters,2.9501832,-3.9869468,-0.8754942,1.6401457,-5.471147,3.2543993
7426,GOOGL,Google Launches Appeal Against Record EU Antitrust Fine ,news,2017-09-12,Investing.com,2.7883754,-4.7928076,-0.56347394,0.04468134,0.61312115,-2.5289242
7427,GOOGL,Samsung Galaxy Note 8 pre orders totaled 650K in 5 days,news,2017-09-12,Seeking Alpha,3.674548,-4.7045703,-1.5997708,7.4066367,-7.361276,-3.067883
7428,GOOGL,Buy These 5 Stocks Before It s Too Late,opinion,2016-11-30,Estimize,-5.686645,8.016929,-3.2111766,-2.5300822,4.437717,-3.6095953
7429,GOOGL,5 Stocks To Watch That Report Earnings Thursday,opinion,2016-12-01,Estimize,-5.7708306,6.6073885,-1.2827613,6.3853374,-6.342992,-3.4545207
7430,GOOGL,Lyft to offer rides in self driving cars in San Francisco area,news,2017-09-07,Reuters,4.4515495,-2.8946977,-4.620517,6.976778,-5.125273,-4.6517887
7431,GOOGL,Google says it has no evidence of Russian ads about U S  election,news,2017-09-07,Reuters,4.74856,-6.649755,-0.7749688,5.966637,-6.758682,-2.0385842
7432,GOOGL,U S  may need new law to address Russian ad buys on Facebook  senator,news,2017-09-07,Reuters,4.7338057,-4.872275,-1.6816025,4.9716835,-6.9100575,-1.5383008
7433,GOOGL,European stocks open lower in cautious trade  Dax down 0 10 ,news,2017-09-08,Investing.com,-0.5433098,-1.3857048,1.5063187,-0.1309573,-3.3980222,2.5115154
7434,GOOGL,Google  No sign of Russian ad propaganda,news,2017-09-08,Seeking Alpha,5.4068785,-7.043916,-1.758337,5.1995683,-5.9297214,-1.7443444
7435,GOOGL,Two thirds of American adults get news from social media  survey,news,2017-09-08,Reuters,4.6464233,-2.928777,-5.069951,8.069159,-7.3749804,-3.927668
7436,GOOGL,The Zacks Analyst Blog Highlights  Bristol Myers  Google  Deere  Halliburton And American Airlines,opinion,2016-11-28,Zacks Investment Research,-0.84883356,3.5761013,-4.336297,6.880923,-4.9220276,-4.7243395
7437,GOOGL,Oracle backs online human trafficking bill  breaking with tech industry,news,2017-09-06,Reuters,2.174747,-2.7541337,-1.3214593,6.831789,-4.802242,-5.4522343
7438,GOOGL,U S  House unanimously approves sweeping self driving car measure,news,2017-09-06,Reuters,1.7190924,-0.63761705,-2.5084324,3.5591786,-3.6703696,-3.181288
7439,GOOGL,Chinese logistics firm Best  backed by Alibaba  launches  930 million U S  IPO,news,2017-09-07,Reuters,4.7438803,-1.7321222,-7.001667,3.370571,-3.04037,-6.251757
7440,GOOGL,3 Reasons Why FANG Stocks Are Oversold,opinion,2016-11-18,Gregory Blotnick,0.7546016,-1.5204531,-1.5226943,-1.5961338,-2.4147656,4.6582456
7441,GOOGL,Frontier Communications  Vantage TV Now In North Carolina,opinion,2016-11-20,Zacks Investment Research,1.1557468,0.69154537,-4.57652,7.953917,-7.922917,-4.7304573
7442,GOOGL,Facebook  FB  Chief Takes Misinformation  Seriously ,opinion,2016-11-20,Zacks Investment Research,-0.91613626,1.5225275,-1.812117,-3.2421916,-4.3094773,11.108497
7443,GOOGL,Watch Out Uber  NuTonomy To Test Self Driving Cars In Boston,opinion,2016-11-21,Zacks Investment Research,2.3564277,0.33696023,-5.66059,6.3685327,-5.3185253,-3.8779597
7444,GOOGL,Don t look down  London runners stretch their legs 16 floors up,news,2017-09-05,Reuters,3.951838,-4.540436,-2.6244535,6.3688827,-7.6502805,-2.6712587
7445,GOOGL,Amazon s Alexa can now recommend third party skills,news,2017-09-05,Seeking Alpha,4.6492434,-4.537171,-3.7633731,5.053295,-4.070036,-5.3406787
7446,GOOGL,Facebook digital ads figures differ from census data  analyst,news,2017-09-06,Reuters,3.8152175,-5.63836,1.1247699,7.1469464,-7.4446893,-2.7141058
7447,GOOGL,EU plans rule change to increase taxes on online giants,news,2017-09-06,Reuters,3.2193046,-3.920752,-0.5836592,3.274562,-3.6778288,-2.1723425
7448,GOOGL,Quick Guide To Fidelity K Fund  FFDKX ,opinion,2016-11-17,Zacks Investment Research,3.8744507,-1.7049701,-5.571926,5.6325355,-5.559944,-4.604389
7449,GOOGL,U S  House to vote on self driving car legislation next week,news,2017-08-31,Reuters,0.73343474,0.60638416,-3.5766635,6.657141,-5.152439,-4.963585
7450,GOOGL,House to vote on self driving car legislation next week,news,2017-08-31,Reuters,1.0304825,0.2700475,-4.2306557,6.657141,-5.152439,-4.963585
7451,GOOGL,New XXVI holding company is last step in Alphabet restructuring,news,2017-09-01,Seeking Alpha,5.3007965,-5.9379935,-3.6404216,4.6516075,-3.0186613,-6.3984575
7452,GOOGL,Google Introduces App To Digitize   Save Photos In Cloud,opinion,2016-11-15,Zacks Investment Research,1.7376747,1.8855381,-5.3762484,4.697119,-0.24543887,-5.9765167
7453,GOOGL,Snapchat Rumored To Go Public In March  17  To Raise  4B,opinion,2016-11-15,Zacks Investment Research,-1.5309775,3.580326,-3.8105445,4.3293247,-6.649447,-1.550909
7454,GOOGL,Ctrip com beats by  0 02  beats on revenue,news,2017-08-30,Seeking Alpha,1.8178002,-1.5040827,-3.8653283,-6.225199,10.175373,-6.0507183
7455,GOOGL,German carmakers may face  very high  cartel fines  EU s Vestager,news,2017-08-31,Reuters,4.529092,-6.491057,-0.0778908,-1.2550507,-2.0336065,2.5547805
7456,GOOGL,Fox to air six second ads in NFL games,news,2017-08-31,Seeking Alpha,5.4006696,-5.138812,-3.5878067,4.900413,-3.9368382,-3.896138
7457,GOOGL,Facebook s Watch goes up against YouTube for ad dollars,news,2017-08-31,Reuters,2.6588337,-0.7857534,-5.2656064,2.5854273,-3.8718457,-3.5690904
7458,GOOGL,4 Best Ranked MFS Mutual Funds To Invest In,opinion,2016-11-13,Zacks Investment Research,5.0475264,-2.510537,-6.26035,-2.5675838,5.3044424,-7.1041093
7459,GOOGL,Alphabet Comes Down On Fake News Websites  Restricts Ads,opinion,2016-11-14,Zacks Investment Research,-0.047556687,0.5911051,-1.6131718,4.9268513,-8.047135,1.6341276
7460,GOOGL,Facebook setting up Brazil training center for coders  entrepreneurs,news,2017-08-28,Seeking Alpha,4.444079,-4.1870656,-3.1867974,7.1503882,-6.079472,-5.0928116
7461,GOOGL,Dramatic nighttime rescues in flooded Houston suburbs as Harvey rolls on,news,2017-08-29,Reuters,3.4096751,-3.8421493,-0.9405073,4.729944,-8.072146,0.2982303
7462,GOOGL,Google launches preview of ARKit competitor  YouTube gets redesigned,news,2017-08-29,Seeking Alpha,5.8624945,-4.8213243,-3.9973507,4.75914,-2.1859372,-5.474926
7463,GOOGL,Alphabet s Google acts to comply with EU antitrust order,news,2017-08-29,Reuters,3.7279263,-5.539713,0.20128079,1.3343586,-4.99763,0.3459918
7464,GOOGL,Vietnam s Facebook dissidents test the limits of Communist state,news,2017-08-29,Reuters,0.7601015,-1.2857959,0.7081314,4.252429,-6.552232,-1.073839
7465,GOOGL,Fossil to add more smartwatch brands,news,2017-08-30,Seeking Alpha,3.1641297,-2.4513345,-4.19476,2.1381555,-1.6580482,-4.6751475
7466,GOOGL,Zacks Industry Outlook Highlights  Alphabet  Mercadolibre  Stamps com  Evine Live And Groupon,opinion,2016-11-10,Zacks Investment Research,-1.0531527,3.6942697,-4.6133995,5.7236857,-2.0337117,-6.612751
7467,GOOGL,Argentina s Tax Amnesty  Another Shot On Goal,opinion,2016-11-11,Tim Shirata,-1.9438603,4.690144,-5.1150246,-2.8504593,4.920778,-6.1156387
7468,GOOGL,Walmart and Google join forces to challenge Amazon ,news,2017-08-24,Investing.com,4.220031,-3.5790837,-3.6320496,-1.2329758,-2.3657572,4.36547
7469,GOOGL,Jefferies downgrades Twitter to favor other social plays,news,2017-08-24,Seeking Alpha,-0.8194626,0.5673841,-2.513414,5.2295966,-4.353521,-3.5180535
7470,GOOGL,Uber battle escalates as investors try to intervene in Benchmark lawsuit,news,2017-08-24,Reuters,3.2518353,-3.4016716,-0.27113852,1.6687412,-2.8731384,-0.19135821
7471,GOOGL,Tramadol and Gabapentin only 0 4  of sales   Petmed Express  shares up 1 ,news,2017-08-25,Seeking Alpha,2.0203242,-4.1547008,0.01978153,1.3569179,-0.1465101,-6.907716
7472,GOOGL,Report  Mobile apps  mainly familiar ones  dominate digital media time,news,2017-08-25,Seeking Alpha,5.338823,-5.8951826,-2.529714,6.8926883,-5.918018,-4.2066903
7473,GOOGL,Facebook unveils center to teach Brazilian coders  entrepreneurs,news,2017-08-28,Reuters,3.980598,-4.5518303,-1.7764273,6.950276,-4.1920614,-5.004179
7474,GOOGL,Why Is Gold Down 1 79  Today ,opinion,2016-11-07,Zacks Investment Research,-0.512094,1.3677509,-2.7794025,1.9661511,-3.9074428,0.65110105
7475,GOOGL,Telecom ETFs In Red Following Mixed Earnings,opinion,2016-11-08,Zacks Investment Research,0.3970344,-1.371604,-0.8325971,-2.335843,0.30949506,0.16912612
7476,GOOGL,These Tech Companies Want To Be Your Election Day Guide ,opinion,2016-11-08,Zacks Investment Research,4.03399,-0.9215965,-5.8699703,8.429089,-6.7552075,-4.261467
7477,GOOGL,The  Twitter Election  Changed Politics Forever,opinion,2016-11-08,Zacks Investment Research,2.2853568,-0.6091469,-3.1477222,2.1479232,-5.8025002,2.5849423
7478,GOOGL,Mutual funds mark down investments in Uber by as much as 15 percent,news,2017-08-23,Reuters,2.9778929,-6.500824,2.1659055,3.232653,-7.691374,1.8121467
7479,GOOGL,Wal Mart to offer voice shopping,news,2017-08-23,Seeking Alpha,3.0755823,-3.588426,-2.6337848,5.34728,-4.453565,-2.6698468
7480,GOOGL,JD com  Thai retailer Central in talks for  500 million e commerce JV  sources,news,2017-08-23,Reuters,4.516009,-3.363816,-4.4709816,7.1679397,-6.886875,-4.60076
7481,GOOGL,Uber s turmoil has reportedly taken a toll on its valuation,news,2017-08-23,Business Insider,2.8811042,-5.4314256,0.6684581,-0.7383139,-5.107121,7.412503
7482,GOOGL,Google releases newest Android version  Oreo ,news,2017-08-23,Investing.com,5.915677,-4.4051905,-4.2955127,3.808522,-0.32560602,-3.2630022
7483,GOOGL,Google roundup  Cloud Platform gets service tiers  a look inside Waymo,news,2017-08-23,Seeking Alpha,5.684316,-4.7371097,-4.387974,4.8686748,-4.0862713,-5.6650805
7484,GOOGL,Wal Mart to enter voice shopping market via Google platform,news,2017-08-23,Reuters,3.0772026,-1.0140121,-5.2104006,5.388845,-3.4280152,-4.121244
7485,GOOGL,Google memo writer hires Republican Party official as lawyer,news,2017-08-23,Reuters,4.2713804,-5.670858,-0.18743372,7.171868,-6.89075,-3.0799756
7486,GOOGL,Indonesians uncover syndicate spreading hate speech online  police,news,2017-08-24,Reuters,2.5740125,-5.863733,1.9032497,7.4322057,-6.8844323,-3.5012739
7487,GOOGL,Which Sectors Are Looking Better For Q4  16  ,opinion,2016-11-06,Brian Gilmartin,-1.0944414,1.0352943,-1.3981664,-5.9711337,9.49792,-7.352615
7488,GOOGL,U S  digital rights group slams tech firms for barring neo Nazis,news,2017-08-17,Reuters,1.4704435,-3.0969555,1.2429969,6.249108,-6.1052427,-2.6015356
7489,GOOGL,Recode  Facebook Marketplace could add ticket sales  auto listings,news,2017-08-18,Seeking Alpha,4.6135764,-4.6959724,-3.295655,1.0969003,3.919724,-8.741703
7490,GOOGL,NuTonomy hopes for second quarter 2018 launch of paid Singapore self driving car rides,news,2017-08-19,Reuters,5.2642484,-5.816981,-3.1990132,4.515775,-1.2791816,-7.339076
7491,GOOGL,Exclusive  Hyundai Motor Group faces government calls to address  big governance risk ,news,2017-08-21,Reuters,1.5463274,-3.11318,2.0374885,0.9924941,-4.8988233,4.5208764
7492,GOOGL,Canada s conservative Rebel Media site down after service cut,news,2017-08-21,Reuters,1.9773384,-4.7163544,2.9003375,0.29155168,-5.4618773,4.8879914
7493,GOOGL,Yelp  YELP  Q3 Earnings  Will It Disappoint This Time ,opinion,2016-10-31,Zacks Investment Research,-3.387612,2.8103898,-0.07808085,-3.55265,-3.8772874,8.589117
7494,GOOGL,How To Cash In On The Internet Of Things,opinion,2016-11-01,Zacks Investment Research,2.9342773,-1.1999552,-4.79617,6.342838,-6.2641063,-4.533256
7495,GOOGL,What To Expect From Overstock com  OSTK  In Q3 Earnings ,opinion,2016-11-02,Zacks Investment Research,-0.7583953,3.1129336,-4.7033253,2.3552628,-4.7337255,-1.7583454
7496,GOOGL,Stock Market Sags To The Edge Of Oversold,opinion,2016-11-02,Dr. Duru,-0.7210361,-0.3288228,0.93409824,-3.3119752,-1.4088025,6.6828876
7497,GOOGL,Facebook Shares Drop Despite Solid Q3  ETFs To Watch,opinion,2016-11-02,Zacks Investment Research,-2.0306716,5.0206537,-5.711991,-4.059487,-1.8314089,6.955744
7498,GOOGL,Facebook  FB  Q3 Earnings Top Estimates  Outlook Cautious,opinion,2016-11-02,Zacks Investment Research,-3.641275,5.600731,-4.1589622,-5.0057673,-2.8098226,10.276019
7499,GOOGL,Harman  HAR  Q1 Earnings  Revenues Top Estimates  Grow Y Y,opinion,2016-11-02,Zacks Investment Research,-1.5036457,2.2463844,-2.2696774,-2.4130328,3.2876186,-5.29888
7500,GOOGL,Google roundup  free Home calls  power team collaborations  and Maps QA,news,2017-08-16,Seeking Alpha,4.883065,-3.2800655,-5.228092,4.578393,-1.4628769,-6.143447
7501,GOOGL,Google buys Fabby developer AIMatter,news,2017-08-17,Seeking Alpha,3.9339008,-2.7451024,-4.7739625,4.850821,-4.5878973,-4.638552
7502,GOOGL,Citizen scientists will take to the field for U S  eclipse,news,2017-08-17,Reuters,4.776081,-2.4991899,-4.7758737,6.402531,-6.708139,-3.3276138
7503,GOOGL,Facebook tests adding news stories customized to users  interests,news,2017-08-17,Reuters,5.9919972,-4.792321,-3.0580559,5.631099,-1.6615398,-5.841951
7504,GOOGL,Lithuanian man pleads not guilty to defrauding Facebook and Google,news,2017-08-17,Reuters,4.203784,-5.7189965,-0.5311374,4.715818,-7.2052054,0.3150768
7505,GOOGL,YouTube TV expands to 14 new markets  partners with Sinclair stations,news,2017-08-17,Reuters,6.2632794,-5.3275285,-3.9161148,3.8027573,-0.84436786,-7.907305
7506,GOOGL,Uber wins U S  court appeal to push price fixing case to arbitration,news,2017-08-17,Reuters,1.4339848,-1.3312517,-0.77598774,2.2811096,-0.9228625,-3.2836463
7507,GOOGL,Neo Nazi group moves to  Dark Web  after website goes down,news,2017-08-15,Reuters,3.7140985,-6.0296,1.5285604,6.1408367,-8.006938,-2.9283452
7508,GOOGL,Lawsuit over false online data revived after U S  top court review,news,2017-08-15,Reuters,0.194716,-2.1189148,1.4439814,-0.02805008,-1.4069773,0.07823342
7509,GOOGL,Google acquires medical app start up,news,2017-08-15,Investing.com,5.9452114,-5.8388696,-3.7726262,4.939589,-3.4895,-5.893791
7510,GOOGL,Trump tweets that Amazon causes job losses  Amazon initiated at SunTrust,news,2017-08-16,Seeking Alpha,0.03556955,-1.7325274,-0.3962751,-0.15070938,-3.7948408,5.8652596
7511,GOOGL,Alphabet  GOOGL  Q3 Earnings  Ad Clicks Grow By 33 ,opinion,2016-10-27,Zacks Investment Research,-0.79948854,2.864674,-4.7322435,-3.5027184,5.646419,-7.118212
7512,GOOGL,Alphabet  GOOGL  Q3 Earnings  Google Revenues At  22 Billion,opinion,2016-10-27,Zacks Investment Research,0.12224998,0.7887966,-4.0102797,5.760344,-5.3759165,-4.4336796
7513,GOOGL,Lithuanian court upholds extradition of man to U S  in  100 million fraud case,news,2017-08-11,Reuters,4.288946,-5.971859,-1.1345041,3.7405202,-4.7471137,-0.16958696
7514,GOOGL,No cash for hate  say mainstream crowdfunding firms,news,2017-08-14,Reuters,3.235621,-3.84117,0.38883725,5.391799,-6.9088616,-2.283617
7515,GOOGL,Tech companies in the crosshairs on white supremacy and free speech,news,2017-08-14,Reuters,1.9826443,-2.5370407,0.320992,6.5970087,-6.3380065,-3.059999
7516,GOOGL,3 Things To Watch When Alphabet Reports Earnings On Thursday,opinion,2016-10-27,Clement Thibault/Investing.com ,-2.6903884,6.0361915,-5.794851,7.1003385,-7.1440787,-2.7028208
7517,GOOGL,Uber to close U S  car leasing business ,news,2017-08-09,Investing.com,3.4387982,-5.4015694,-1.3464301,4.2335343,-6.2969384,-1.2316103
7518,GOOGL,Eufy Genie offers Amazon Alexa experience for  35,news,2017-08-09,Seeking Alpha,3.1790268,-2.5103638,-3.5264134,5.8470306,-3.8628845,-5.1093597
7519,GOOGL,Uber s Graves stepping down from full time job  stays on board,news,2017-08-10,Reuters,3.6307411,-5.359471,-0.17679808,4.039255,-7.305715,-0.5835942
7520,GOOGL,Defense Secretary Mattis sees growth for Silicon Valley defense unit,news,2017-08-10,Reuters,3.1738336,-2.180492,-3.677747,-3.2578354,6.834664,-8.161128
7521,GOOGL,Uber investor sues to force former CEO Kalanick off board,news,2017-08-10,Reuters,1.572834,-3.4372494,2.4456174,2.463112,-5.888511,3.0548184
7522,GOOGL,Google cancels staff meeting over fears of online harassment,news,2017-08-10,Reuters,2.2652016,-5.084217,1.4477959,0.71330625,-5.382207,4.5432177
7523,GOOGL,How To Double Your Money With Google,opinion,2016-10-26,Keith Fitz-Gerald,2.4102423,-1.6546417,-3.4004376,2.4820518,-2.4539583,-3.761754
7524,GOOGL,The Best Options Trade For Google  GOOGL  Earnings ,opinion,2016-10-26,Zacks Investment Research,2.4052024,-0.36150846,-4.9818044,5.353072,-3.809345,-7.0264344
7525,GOOGL,Funds target  unknown  stocks as Wall Street cuts analyst jobs,news,2017-08-07,Reuters,1.5703735,-1.5708506,-1.3222702,7.3886895,-8.436638,-0.6334861
7526,GOOGL,Military can destroy drones over domestic U S  bases  Pentagon,news,2017-08-07,Reuters,1.5721567,-4.584553,1.6905353,3.9757962,-3.937349,-3.8332396
7527,GOOGL,CBS expands streaming services as earnings beat expectations,news,2017-08-07,Reuters,0.336888,2.3408418,-6.248025,-6.238275,10.582427,-7.8052936
7528,GOOGL,How To Play Hot Tech IPOs With ETFs,opinion,2016-10-21,Zacks Investment Research,-2.4554539,4.223822,-4.073797,3.4943259,-3.2835479,-5.388995
7529,GOOGL,Dish Network  trade groups and others oppose Sinclair Tribune deal,news,2017-08-08,Reuters,2.9185517,-3.0473557,-1.1905258,6.962721,-7.299216,-2.0136514
7530,GOOGL,World s  Best  Pizza ,opinion,2016-10-19,Tim Knight,3.0750413,-4.193162,-0.89281636,2.0012686,-0.07156376,-4.544967
7531,GOOGL,Wal Mart Up On Vudu Unit s Free Video Streaming Launch,opinion,2016-10-19,Zacks Investment Research,-1.3302672,3.9387634,-4.6689267,7.06602,-4.3699627,-6.2922745
7532,GOOGL,U S  stock futures cautious ahead of nonfarm payrolls,news,2017-08-04,Investing.com,-2.3577132,1.0206788,0.87146395,-3.408264,-3.550201,8.607573
7533,GOOGL,Uber knowingly rented out faulty cars  WSJ says  firm says problem fixed,news,2017-08-04,Reuters,2.090638,-3.2585232,0.98379743,3.6386657,-4.247104,1.5120621
